time;note
9000;4
10150;4
11250;5
12400;6
13500;6
14600;5
15700;4
16800;3
18000;2
19150;2
20250;3
21400;4
22500;4
24370;3
24750;3
27000;4
28150;4
29250;5
30410;6
31500;6
32640;5
33750;4
34900;3
36000;2
37125;2
38250;3
39370;4
40500;3
42375;2
42750;2
45000;3
46125;3
47250;4
48375;2
49500;3
50625;4
51375;5
51750;4
52875;2
54000;3
55140;4
55875;5
56250;4
57375;3
58500;2
59625;3
60750;1
61875;4
64130;4
65250;5
66150;6
67500;6
68625;5
69750;4
70880;5
71640;3
72000;2
73125;2
74250;3
75375;4
76500;3
78380;2
78750;2
81000;3
82125;3
83250;4
84375;2
85500;3
86625;4
87375;5
87750;4
88875;2
90000;3
91125;4
91875;5
92250;4
93375;3
94500;2
95625;3
96750;1
97875;4
100125;4
101250;5
102375;6
103500;6
104625;5
105750;4
106875;5
107625;3
108000;2
109125;2
110250;3
111375;4
112500;3
114375;2
114750;2
