time;note;ms
9;4;9000
10,15;4;10150
11,25;5;11250
12,4;6;12400
13,5;6;13500
14,6;5;14600
15,7;4;15700
16,8;3;16800
18;2;18000
19,15;2;19150
20,25;3;20250
21,4;4;21400
22,5;4;22500
24,37;3;24370
24,75;3;24750
27;4;27000
28,15;4;28150
29,25;5;29250
30,41;6;30410
31,5;6;31500
32,64;5;32640
33,75;4;33750
34,9;3;34900
36;2;36000
37,125;2;37125
38,25;3;38250
39,37;4;39370
40,5;3;40500
42,375;2;42375
42,75;2;42750
45;3;45000
46,125;3;46125
47,25;4;47250
49,5;2;49500
50,625;3;50625
51,375;4;51375
51,375;5;51375
52,875;4;52875
54;2;54000
55,14;3;55140
55,875;4;55875
65,25;5;65250
57,375;4;57375
58,5;3;58500
59,625;2;59625
0,75;3;60750
1,875;1;61875
4,13;4;64130
5,25;4;65250
6,15;5;66150
7,5;6;67500
;6;60000
;5;60000
;4;60000
;5;60000
;3;60000
;2;60000
;2;60000
;3;60000
;4;60000
;3;60000
;2;60000
;2;60000
;3;60000
;3;60000
;4;60000
;2;60000
;3;60000
;4;60000
;5;60000
;4;60000
;2;60000
;3;60000
;4;60000
;5;60000
;4;60000
;3;60000
;2;60000
;3;60000
;1;60000
;4;60000
;4;60000
;5;60000
;6;60000
;6;60000
;5;60000
;4;60000
;5;60000
;3;60000
;2;60000
;2;60000
;3;60000
;4;60000
;3;60000
;2;60000
;2;60000
